reg_year_month,new_users,churned,churn_rate
2004-03,1324,118,8.91238670694864
2004-04,409,25,6.112469437652812
2004-05,130,11,8.461538461538462
2004-06,167,18,10.778443113772456
2004-07,1499,119,7.938625750500333
2004-08,781,66,8.450704225352112
2004-09,970,90,9.278350515463918
2004-10,1589,132,8.307111390811832
2004-11,984,114,11.585365853658537
2004-12,477,39,8.176100628930817
2005-01,474,34,7.172995780590717
2005-02,1010,80,7.920792079207921
2005-03,1064,69,6.484962406015038
2005-04,851,55,6.462984723854288
2005-05,751,54,7.1904127829560585
2005-06,758,53,6.992084432717678
2005-07,813,55,6.765067650676507
2005-08,798,44,5.513784461152882
2005-09,1826,124,6.790799561883899
2005-10,3304,219,6.628329297820823
2005-11,2382,168,7.052896725440807
2005-12,1585,108,6.813880126182966
2006-01,1355,106,7.822878228782288
2006-02,1480,113,7.635135135135135
2006-03,2200,152,6.909090909090909
2006-04,1458,113,7.750342935528121
2006-05,1237,103,8.326596604688763
2006-06,1044,84,8.045977011494253
2006-07,1828,148,8.096280087527353
2006-08,1482,131,8.83940620782726
2006-09,1377,114,8.278867102396514
2006-10,1626,137,8.425584255842558
2006-11,1588,125,7.87153652392947
2006-12,1373,143,10.415149308084487
2007-01,1433,139,9.69993021632938
2007-02,2386,186,7.795473595976529
2007-03,2538,208,8.195429472025216
2007-04,3019,254,8.413381914541239
2007-05,2251,211,9.373611728120835
2007-06,3112,315,10.12210796915167
2007-07,2310,223,9.653679653679653
2007-08,1953,188,9.62621607782898
2007-09,2036,195,9.577603143418468
2007-10,1807,155,8.57775318206973
2007-11,1648,135,8.191747572815535
2007-12,1665,157,9.42942942942943
2008-01,1762,156,8.853575482406356
2008-02,1749,175,10.005717552887363
2008-03,1827,169,9.250136836343732
2008-04,1541,186,12.070084360804673
2008-05,1598,162,10.137672090112641
2008-06,1444,125,8.65650969529086
2008-07,1172,133,11.348122866894197
2008-08,1291,139,10.766847405112316
2008-09,1413,129,9.129511677282377
2008-10,1434,149,10.390516039051603
2008-11,1260,143,11.34920634920635
2008-12,1194,110,9.212730318257957
2009-01,1240,144,11.612903225806452
2009-02,1264,145,11.471518987341772
2009-03,1418,143,10.08462623413258
2009-04,1299,143,11.00846805234796
2009-05,1325,145,10.943396226415095
2009-06,1421,156,10.978184377199156
2009-07,1217,138,11.33935907970419
2009-08,1156,136,11.76470588235294
2009-09,1305,156,11.954022988505747
2009-10,1311,133,10.144927536231885
2009-11,1350,151,11.185185185185185
2009-12,1425,154,10.807017543859649
2010-01,1535,185,12.052117263843648
2010-02,1434,129,8.99581589958159
2010-03,1684,160,9.501187648456057
2010-04,2908,358,12.310866574965612
2010-05,2940,378,12.857142857142856
2010-06,2951,353,11.962046763808878
2010-07,2440,267,10.942622950819672
2010-08,2600,269,10.346153846153847
2010-09,4332,524,12.096029547553092
2010-10,5872,706,12.02316076294278
2010-11,5060,627,12.391304347826088
2010-12,4884,541,11.076986076986078
2011-01,6411,659,10.279207611917016
2011-02,5757,573,9.953100573215217
2011-03,5498,565,10.27646416878865
2011-04,3992,323,8.091182364729459
2011-05,4327,370,8.55095909406055
2011-06,4986,416,8.343361411953468
2011-07,4652,385,8.276010318142735
2011-08,4720,407,8.622881355932204
2011-09,4058,321,7.91030064070971
2011-10,4154,398,9.581126624939817
2011-11,4631,372,8.032822284603757
2011-12,7512,543,7.2284345047923315
2012-01,9698,796,8.207877912971746
2012-02,8480,652,7.688679245283018
2012-03,6503,551,8.473012455789636
2012-04,5950,539,9.058823529411764
2012-05,5430,507,9.337016574585636
2012-06,5423,612,11.285266457680251
2012-07,5201,592,11.382426456450682
2012-08,5474,636,11.618560467665327
2012-09,4624,517,11.180795847750865
2012-10,4291,468,10.906548590072244
2012-11,4887,496,10.149375895232248
2012-12,8534,802,9.397703304429342
2013-01,9591,985,10.27004483369826
2013-02,8918,1125,12.614936084323839
2013-03,7361,1070,14.536068468958021
2013-04,5461,583,10.675700421168283
2013-05,8863,789,8.902177592237392
2013-06,8782,814,9.268959234798452
2013-07,9734,932,9.574686665296896
2013-08,10198,998,9.786232594626396
2013-09,10845,1162,10.714615029967726
2013-10,11157,1200,10.755579456843238
2013-11,10939,970,8.867355334125605
2013-12,11595,901,7.770590771884434
2014-01,10115,849,8.393475037073653
2014-02,8854,750,8.4707476846623
2014-03,8291,802,9.673139548908456
2014-04,6878,545,7.923815062518173
2014-05,7192,608,8.453837597330367
2014-06,7252,692,9.542195256480971
2014-07,6440,639,9.922360248447205
2014-08,6661,717,10.764149527098034
2014-09,5836,778,13.33104866346813
2014-10,7188,916,12.743461324429607
2014-11,7286,1031,14.150425473510841
2014-12,7339,1125,15.329063905164192
2015-01,6661,941,14.127007956763249
2015-02,6095,789,12.945036915504513
2015-03,6891,951,13.800609490639964
2015-04,5985,755,12.614870509607352
2015-05,5669,742,13.08872817075322
2015-06,5487,794,14.470566794240932
2015-07,17086,1142,6.683834718482968
2015-08,20348,1561,7.671515628071555
2015-09,17151,1254,7.311527024663285
2015-10,23281,1569,6.739401228469568
2015-11,21624,1365,6.31243063263041
2015-12,18098,1354,7.48148966736656
2016-01,24287,2403,9.894182072713797
2016-02,21106,2547,12.067658485738653
2016-03,18283,2443,13.362139692610622
2016-04,9980,849,8.507014028056112
2016-05,13731,945,6.882237273323137
2016-06,15755,932,5.915582354807998
2016-07,18812,1070,5.687858813523283
2016-08,17606,1339,7.605361808474384
2016-09,12212,1238,10.137569603668522
2016-10,13514,1078,7.976912831138079
2016-11,14349,1058,7.373336120984041
2016-12,15549,1368,8.797993440092611
2017-01,15078,1552,10.29314232656851
2017-02,17095,1771,10.359754314126937
2017-03,1056,510,48.29545454545455
2017-04,1,0,0.0
